               11880 0 0 | 32 | 0073 | 00 | 1 | 0
               11885 0 1 | 32 | 0073 | 00 | 1 | 0
               11890 1 1 | 32 | 0073 | 02 | 0 | 0
               11900 0 0 | 32 | 0073 | 02 | 0 | 0
               11910 1 0 | 32 | 0074 | 02 | 1 | 0
               11920 0 0 | 32 | 0074 | 02 | 1 | 0
               11925 0 1 | 32 | 0074 | 02 | 1 | 0
               11930 1 1 | 32 | 0074 | 22 | 1 | 0
               11940 0 0 | 32 | 0074 | 22 | 1 | 0
               11950 1 0 | 32 | 0074 | 22 | 1 | 0
               11960 0 0 | 30 | 0074 | 22 | 1 | 0
               11965 0 1 | 30 | 0074 | 22 | 1 | 0
               11970 1 1 | 30 | 0074 | 20 | 0 | 0
               11980 0 0 | 30 | 0074 | 20 | 0 | 0
               11990 1 0 | 30 | 0075 | 20 | 1 | 0
               12000 0 0 | 46 | 0075 | 20 | 1 | 0
               12005 0 1 | 46 | 0075 | 20 | 1 | 0
               12010 1 1 | 46 | 0075 | f0 | 1 | 0
               12020 0 0 | 46 | 0075 | f0 | 1 | 0
               12030 1 0 | 46 | 0075 | f0 | 1 | 0
               12040 0 0 | 43 | 0075 | f0 | 1 | 0
               12045 0 1 | 43 | 0075 | f0 | 1 | 0
               12050 1 1 | 43 | 0075 | fc | 0 | 0
               12060 0 0 | 43 | 0075 | fc | 0 | 0
               12070 1 0 | 43 | 0076 | fc | 1 | 0
               12080 0 0 | 42 | 0076 | fc | 1 | 0
               12085 0 1 | 42 | 0076 | fc | 1 | 0
               12090 1 1 | 42 | 0076 | fc | 1 | 0
               12100 0 0 | 42 | 0076 | fc | 1 | 0
               12110 1 0 | 42 | 0076 | fc | 1 | 0
               12120 0 0 | 41 | 0076 | fc | 1 | 0
               12125 0 1 | 41 | 0076 | fc | 1 | 0
               12130 1 1 | 41 | 0076 | fc | 1 | 0
               12140 0 0 | 41 | 0076 | fc | 1 | 0
               12150 1 0 | 41 | 0076 | fc | 1 | 0
               12160 0 0 | 0d | 0076 | fc | 1 | 0
               12165 0 1 | 0d | 0076 | fc | 1 | 0
               12170 1 1 | 0d | 0076 | fc | 1 | 0
               12180 0 0 | 0d | 0076 | fc | 1 | 0
               12190 1 0 | 0d | 0076 | fc | 1 | 0
               12200 0 0 | 0a | 0076 | fc | 1 | 0
               12205 0 1 | 0a | 0076 | fc | 1 | 0
               12210 1 1 | 0a | 0076 | fc | 1 | 0
               12220 0 0 | 0a | 0076 | fc | 1 | 0
               12230 1 0 | 0a | 0076 | fc | 1 | 0
               12240 0 0 | 3a | 0076 | fc | 1 | 0
               12245 0 1 | 3a | 0076 | fc | 1 | 0
               12250 1 1 | 3a | 0076 | fc | 1 | 0
               12260 0 0 | 3a | 0076 | fc | 1 | 0
               12270 1 0 | 3a | 0076 | fc | 1 | 0
               12280 0 0 | 32 | 0076 | fc | 1 | 0
               12285 0 1 | 32 | 0076 | fc | 1 | 0
               12290 1 1 | 32 | 0076 | fc | 1 | 0
               12300 0 0 | 32 | 0076 | fc | 1 | 0
               12310 1 0 | 32 | 0076 | fc | 1 | 0
               12320 0 0 | 35 | 0076 | fc | 1 | 0
               12325 0 1 | 35 | 0076 | fc | 1 | 0
               12330 1 1 | 35 | 0076 | fc | 1 | 0
               12340 0 0 | 35 | 0076 | fc | 1 | 0
               12350 1 0 | 35 | 0076 | fc | 1 | 0
               12360 0 0 | 30 | 0076 | fc | 1 | 0
               12365 0 1 | 30 | 0076 | fc | 1 | 0
               12370 1 1 | 30 | 0076 | fc | 1 | 0
               12380 0 0 | 30 | 0076 | fc | 1 | 0
               12390 1 0 | 30 | 0076 | fc | 1 | 0
               12400 0 0 | 30 | 0076 | fc | 1 | 0
               12405 0 1 | 30 | 0076 | fc | 1 | 0
               12410 1 1 | 30 | 0076 | fc | 1 | 0
               12420 0 0 | 30 | 0076 | fc | 1 | 0
               12430 1 0 | 30 | 0076 | fc | 1 | 0
               12440 0 0 | 37 | 0076 | fc | 1 | 0
               12445 0 1 | 37 | 0076 | fc | 1 | 0
               12450 1 1 | 37 | 0076 | fc | 1 | 0
               12460 0 0 | 37 | 0076 | fc | 1 | 0
               12470 1 0 | 37 | 0076 | fc | 1 | 0
               12480 0 0 | 36 | 0076 | fc | 1 | 0
               12485 0 1 | 36 | 0076 | fc | 1 | 0
               12490 1 1 | 36 | 0076 | fc | 1 | 0
               12500 0 0 | 36 | 0076 | fc | 1 | 0
               12510 1 0 | 36 | 0076 | fc | 1 | 0
               12520 0 0 | 30 | 0076 | fc | 1 | 0
               12525 0 1 | 30 | 0076 | fc | 1 | 0
               12530 1 1 | 30 | 0076 | fc | 1 | 0
               12540 0 0 | 30 | 0076 | fc | 1 | 0
               12550 1 0 | 30 | 0076 | fc | 1 | 0
               12560 0 0 | 30 | 0076 | fc | 1 | 0
               12565 0 1 | 30 | 0076 | fc | 1 | 0
               12570 1 1 | 30 | 0076 | fc | 1 | 0
               12580 0 0 | 30 | 0076 | fc | 1 | 0
               12590 1 0 | 30 | 0076 | fc | 1 | 0
               12600 0 0 | 32 | 0076 | fc | 1 | 0
               12605 0 1 | 32 | 0076 | fc | 1 | 0
               12610 1 1 | 32 | 0076 | 2c | 1 | 0
               12620 0 0 | 32 | 0076 | 2c | 1 | 0
               12630 1 0 | 32 | 0076 | 2c | 1 | 0
               12640 0 0 | 30 | 0076 | 2c | 1 | 0
               12645 0 1 | 30 | 0076 | 2c | 1 | 0
               12650 1 1 | 30 | 0076 | 20 | 0 | 0
               12660 0 0 | 30 | 0076 | 20 | 0 | 0
               12670 1 0 | 30 | 0077 | 20 | 1 | 0
               12680 0 0 | 32 | 0077 | 20 | 1 | 0
               12685 0 1 | 32 | 0077 | 20 | 1 | 0
               12690 1 1 | 32 | 0077 | 20 | 1 | 0
               12700 0 0 | 32 | 0077 | 20 | 1 | 0
               12710 1 0 | 32 | 0077 | 20 | 1 | 0
               12720 0 0 | 30 | 0077 | 20 | 1 | 0
               12725 0 1 | 30 | 0077 | 20 | 1 | 0
               12730 1 1 | 30 | 0077 | 20 | 0 | 0
               12740 0 0 | 30 | 0077 | 20 | 0 | 0
               12750 1 0 | 30 | 0078 | 20 | 1 | 0
               12760 0 0 | 30 | 0078 | 20 | 1 | 0
               12765 0 1 | 30 | 0078 | 20 | 1 | 0
               12770 1 1 | 30 | 0078 | 00 | 1 | 0
               12780 0 0 | 30 | 0078 | 00 | 1 | 0
               12790 1 0 | 30 | 0078 | 00 | 1 | 0
               12800 0 0 | 34 | 0078 | 00 | 1 | 0
               12805 0 1 | 34 | 0078 | 00 | 1 | 0
               12810 1 1 | 34 | 0078 | 04 | 0 | 0
               12820 0 0 | 34 | 0078 | 04 | 0 | 0
               12830 1 0 | 34 | 0079 | 04 | 1 | 0
               12840 0 0 | 38 | 0079 | 04 | 1 | 0
               12845 0 1 | 38 | 0079 | 04 | 1 | 0
               12850 1 1 | 38 | 0079 | 84 | 1 | 0
               12860 0 0 | 38 | 0079 | 84 | 1 | 0
               12870 1 0 | 38 | 0079 | 84 | 1 | 0
               12880 0 0 | 34 | 0079 | 84 | 1 | 0
               12885 0 1 | 34 | 0079 | 84 | 1 | 0
               12890 1 1 | 34 | 0079 | 84 | 0 | 0
               12900 0 0 | 34 | 0079 | 84 | 0 | 0
               12910 1 0 | 34 | 007a | 84 | 1 | 0
               12920 0 0 | 38 | 007a | 84 | 1 | 0
               12925 0 1 | 38 | 007a | 84 | 1 | 0
               12930 1 1 | 38 | 007a | 84 | 1 | 0
               12940 0 0 | 38 | 007a | 84 | 1 | 0
               12950 1 0 | 38 | 007a | 84 | 1 | 0
               12960 0 0 | 30 | 007a | 84 | 1 | 0
               12965 0 1 | 30 | 007a | 84 | 1 | 0
               12970 1 1 | 30 | 007a | 80 | 0 | 0
               12980 0 0 | 30 | 007a | 80 | 0 | 0
               12990 1 0 | 30 | 007b | 80 | 1 | 0
               13000 0 0 | 31 | 007b | 80 | 1 | 0
               13005 0 1 | 31 | 007b | 80 | 1 | 0
               13010 1 1 | 31 | 007b | 10 | 1 | 0
               13020 0 0 | 31 | 007b | 10 | 1 | 0
               13030 1 0 | 31 | 007b | 10 | 1 | 0
               13040 0 0 | 30 | 007b | 10 | 1 | 0
               13045 0 1 | 30 | 007b | 10 | 1 | 0
               13050 1 1 | 30 | 007b | 10 | 0 | 0
               13060 0 0 | 30 | 007b | 10 | 0 | 0
               13070 1 0 | 30 | 007c | 10 | 1 | 0
               13080 0 0 | 31 | 007c | 10 | 1 | 0
               13085 0 1 | 31 | 007c | 10 | 1 | 0
               13090 1 1 | 31 | 007c | 10 | 1 | 0
               13100 0 0 | 31 | 007c | 10 | 1 | 0
               13110 1 0 | 31 | 007c | 10 | 1 | 0
               13120 0 0 | 30 | 007c | 10 | 1 | 0
               13125 0 1 | 30 | 007c | 10 | 1 | 0
               13130 1 1 | 30 | 007c | 10 | 0 | 0
               13140 0 0 | 30 | 007c | 10 | 0 | 0
               13150 1 0 | 30 | 007d | 10 | 1 | 0
               13160 0 0 | 30 | 007d | 10 | 1 | 0
               13165 0 1 | 30 | 007d | 10 | 1 | 0
               13170 1 1 | 30 | 007d | 00 | 1 | 0
               13180 0 0 | 30 | 007d | 00 | 1 | 0
               13190 1 0 | 30 | 007d | 00 | 1 | 0
               13200 0 0 | 32 | 007d | 00 | 1 | 0
               13205 0 1 | 32 | 007d | 00 | 1 | 0
               13210 1 1 | 32 | 007d | 02 | 0 | 0
               13220 0 0 | 32 | 007d | 02 | 0 | 0
               13230 1 0 | 32 | 007e | 02 | 1 | 0
               13240 0 0 | 34 | 007e | 02 | 1 | 0
               13245 0 1 | 34 | 007e | 02 | 1 | 0
               13250 1 1 | 34 | 007e | 42 | 1 | 0
               13260 0 0 | 34 | 007e | 42 | 1 | 0
               13270 1 0 | 34 | 007e | 42 | 1 | 0
               13280 0 0 | 32 | 007e | 42 | 1 | 0
               13285 0 1 | 32 | 007e | 42 | 1 | 0
               13290 1 1 | 32 | 007e | 42 | 0 | 0
               13300 0 0 | 32 | 007e | 42 | 0 | 0
               13310 1 0 | 32 | 007f | 42 | 1 | 0
               13320 0 0 | 34 | 007f | 42 | 1 | 0
               13325 0 1 | 34 | 007f | 42 | 1 | 0
               13330 1 1 | 34 | 007f | 42 | 1 | 0
               13340 0 0 | 34 | 007f | 42 | 1 | 0
               13350 1 0 | 34 | 007f | 42 | 1 | 0
               13360 0 0 | 30 | 007f | 42 | 1 | 0
               13365 0 1 | 30 | 007f | 42 | 1 | 0
               13370 1 1 | 30 | 007f | 40 | 0 | 0
               13380 0 0 | 30 | 007f | 40 | 0 | 0
               13390 1 0 | 30 | 0080 | 40 | 1 | 0
               13400 0 0 | 30 | 0080 | 40 | 1 | 0
               13405 0 1 | 30 | 0080 | 40 | 1 | 0
               13410 1 1 | 30 | 0080 | 00 | 1 | 0
               13420 0 0 | 30 | 0080 | 00 | 1 | 0
               13430 1 0 | 30 | 0080 | 00 | 1 | 0
               13440 0 0 | 38 | 0080 | 00 | 1 | 0
               13445 0 1 | 38 | 0080 | 00 | 1 | 0
               13450 1 1 | 38 | 0080 | 08 | 0 | 0
               13460 0 0 | 38 | 0080 | 08 | 0 | 0
               13470 1 0 | 38 | 0081 | 08 | 1 | 0
               13480 0 0 | 30 | 0081 | 08 | 1 | 0
               13485 0 1 | 30 | 0081 | 08 | 1 | 0
               13490 1 1 | 30 | 0081 | 08 | 1 | 0
               13500 0 0 | 30 | 0081 | 08 | 1 | 0
               13510 1 0 | 30 | 0081 | 08 | 1 | 0
               13520 0 0 | 38 | 0081 | 08 | 1 | 0
               13525 0 1 | 38 | 0081 | 08 | 1 | 0
               13530 1 1 | 38 | 0081 | 08 | 0 | 0
               13540 0 0 | 38 | 0081 | 08 | 0 | 0
               13550 1 0 | 38 | 0082 | 08 | 1 | 0
               13560 0 0 | 30 | 0082 | 08 | 1 | 0
               13565 0 1 | 30 | 0082 | 08 | 1 | 0
               13570 1 1 | 30 | 0082 | 08 | 1 | 0
               13580 0 0 | 30 | 0082 | 08 | 1 | 0
               13590 1 0 | 30 | 0082 | 08 | 1 | 0
               13600 0 0 | 31 | 0082 | 08 | 1 | 0
               13605 0 1 | 31 | 0082 | 08 | 1 | 0
               13610 1 1 | 31 | 0082 | 01 | 0 | 0
               13620 0 0 | 31 | 0082 | 01 | 0 | 0
               13630 1 0 | 31 | 0083 | 01 | 1 | 0
               13640 0 0 | 32 | 0083 | 01 | 1 | 0
               13645 0 1 | 32 | 0083 | 01 | 1 | 0
               13650 1 1 | 32 | 0083 | 21 | 1 | 0
               13660 0 0 | 32 | 0083 | 21 | 1 | 0
               13670 1 0 | 32 | 0083 | 21 | 1 | 0
               13680 0 0 | 31 | 0083 | 21 | 1 | 0
               13685 0 1 | 31 | 0083 | 21 | 1 | 0
               13690 1 1 | 31 | 0083 | 21 | 0 | 0
               13700 0 0 | 31 | 0083 | 21 | 0 | 0
               13710 1 0 | 31 | 0084 | 21 | 1 | 0
               13720 0 0 | 32 | 0084 | 21 | 1 | 0
               13725 0 1 | 32 | 0084 | 21 | 1 | 0
               13730 1 1 | 32 | 0084 | 21 | 1 | 0
               13740 0 0 | 32 | 0084 | 21 | 1 | 0
               13750 1 0 | 32 | 0084 | 21 | 1 | 0
               13760 0 0 | 30 | 0084 | 21 | 1 | 0
               13765 0 1 | 30 | 0084 | 21 | 1 | 0
               13770 1 1 | 30 | 0084 | 20 | 0 | 0
               13780 0 0 | 30 | 0084 | 20 | 0 | 0
               13790 1 0 | 30 | 0085 | 20 | 1 | 0
               13800 0 0 | 30 | 0085 | 20 | 1 | 0
               13805 0 1 | 30 | 0085 | 20 | 1 | 0
               13810 1 1 | 30 | 0085 | 00 | 1 | 0
               13820 0 0 | 30 | 0085 | 00 | 1 | 0
               13830 1 0 | 30 | 0085 | 00 | 1 | 0
               13840 0 0 | 34 | 0085 | 00 | 1 | 0
               13845 0 1 | 34 | 0085 | 00 | 1 | 0
               13850 1 1 | 34 | 0085 | 04 | 0 | 0
               13860 0 0 | 34 | 0085 | 04 | 0 | 0
               13870 1 0 | 34 | 0086 | 04 | 1 | 0
               13880 0 0 | 38 | 0086 | 04 | 1 | 0
               13885 0 1 | 38 | 0086 | 04 | 1 | 0
               13890 1 1 | 38 | 0086 | 84 | 1 | 0
               13900 0 0 | 38 | 0086 | 84 | 1 | 0
               13910 1 0 | 38 | 0086 | 84 | 1 | 0
               13920 0 0 | 34 | 0086 | 84 | 1 | 0
               13925 0 1 | 34 | 0086 | 84 | 1 | 0
               13930 1 1 | 34 | 0086 | 84 | 0 | 0
               13940 0 0 | 34 | 0086 | 84 | 0 | 0
               13950 1 0 | 34 | 0087 | 84 | 1 | 0
               13960 0 0 | 38 | 0087 | 84 | 1 | 0
               13965 0 1 | 38 | 0087 | 84 | 1 | 0
               13970 1 1 | 38 | 0087 | 84 | 1 | 0
               13980 0 0 | 38 | 0087 | 84 | 1 | 0
               13990 1 0 | 38 | 0087 | 84 | 1 | 0
               14000 0 0 | 30 | 0087 | 84 | 1 | 0
               14005 0 1 | 30 | 0087 | 84 | 1 | 0
               14010 1 1 | 30 | 0087 | 80 | 0 | 0
               14020 0 0 | 30 | 0087 | 80 | 0 | 0
               14030 1 0 | 30 | 0088 | 80 | 1 | 0
               14040 0 0 | 31 | 0088 | 80 | 1 | 0
               14045 0 1 | 31 | 0088 | 80 | 1 | 0
               14050 1 1 | 31 | 0088 | 10 | 1 | 0
               14060 0 0 | 31 | 0088 | 10 | 1 | 0
               14070 1 0 | 31 | 0088 | 10 | 1 | 0
               14080 0 0 | 30 | 0088 | 10 | 1 | 0
               14085 0 1 | 30 | 0088 | 10 | 1 | 0
               14090 1 1 | 30 | 0088 | 10 | 0 | 0
               14100 0 0 | 30 | 0088 | 10 | 0 | 0
               14110 1 0 | 30 | 0089 | 10 | 1 | 0
               14120 0 0 | 31 | 0089 | 10 | 1 | 0
               14125 0 1 | 31 | 0089 | 10 | 1 | 0
               14130 1 1 | 31 | 0089 | 10 | 1 | 0
               14140 0 0 | 31 | 0089 | 10 | 1 | 0
               14150 1 0 | 31 | 0089 | 10 | 1 | 0
               14160 0 0 | 30 | 0089 | 10 | 1 | 0
               14165 0 1 | 30 | 0089 | 10 | 1 | 0
               14170 1 1 | 30 | 0089 | 10 | 0 | 0
               14180 0 0 | 30 | 0089 | 10 | 0 | 0
               14190 1 0 | 30 | 008a | 10 | 1 | 0
               14200 0 0 | 30 | 008a | 10 | 1 | 0
               14205 0 1 | 30 | 008a | 10 | 1 | 0
               14210 1 1 | 30 | 008a | 00 | 1 | 0
               14220 0 0 | 30 | 008a | 00 | 1 | 0
               14230 1 0 | 30 | 008a | 00 | 1 | 0
               14240 0 0 | 32 | 008a | 00 | 1 | 0
               14245 0 1 | 32 | 008a | 00 | 1 | 0
               14250 1 1 | 32 | 008a | 02 | 0 | 0
               14260 0 0 | 32 | 008a | 02 | 0 | 0
               14270 1 0 | 32 | 008b | 02 | 1 | 0
               14280 0 0 | 34 | 008b | 02 | 1 | 0
               14285 0 1 | 34 | 008b | 02 | 1 | 0
               14290 1 1 | 34 | 008b | 42 | 1 | 0
               14300 0 0 | 34 | 008b | 42 | 1 | 0
               14310 1 0 | 34 | 008b | 42 | 1 | 0
               14320 0 0 | 32 | 008b | 42 | 1 | 0
               14325 0 1 | 32 | 008b | 42 | 1 | 0
               14330 1 1 | 32 | 008b | 42 | 0 | 0
               14340 0 0 | 32 | 008b | 42 | 0 | 0
               14350 1 0 | 32 | 008c | 42 | 1 | 0
               14360 0 0 | 34 | 008c | 42 | 1 | 0
               14365 0 1 | 34 | 008c | 42 | 1 | 0
               14370 1 1 | 34 | 008c | 42 | 1 | 0
               14380 0 0 | 34 | 008c | 42 | 1 | 0
               14390 1 0 | 34 | 008c | 42 | 1 | 0
               14400 0 0 | 30 | 008c | 42 | 1 | 0
               14405 0 1 | 30 | 008c | 42 | 1 | 0
               14410 1 1 | 30 | 008c | 40 | 0 | 0
               14420 0 0 | 30 | 008c | 40 | 0 | 0
               14430 1 0 | 30 | 008d | 40 | 1 | 0
               14440 0 0 | 30 | 008d | 40 | 1 | 0
               14445 0 1 | 30 | 008d | 40 | 1 | 0
               14450 1 1 | 30 | 008d | 00 | 1 | 0
               14460 0 0 | 30 | 008d | 00 | 1 | 0
               14470 1 0 | 30 | 008d | 00 | 1 | 0
               14480 0 0 | 38 | 008d | 00 | 1 | 0
               14485 0 1 | 38 | 008d | 00 | 1 | 0
               14490 1 1 | 38 | 008d | 08 | 0 | 0
               14500 0 0 | 38 | 008d | 08 | 0 | 0
               14510 1 0 | 38 | 008e | 08 | 1 | 0
               14520 0 0 | 30 | 008e | 08 | 1 | 0
               14525 0 1 | 30 | 008e | 08 | 1 | 0
               14530 1 1 | 30 | 008e | 08 | 1 | 0
               14540 0 0 | 30 | 008e | 08 | 1 | 0
               14550 1 0 | 30 | 008e | 08 | 1 | 0
               14560 0 0 | 38 | 008e | 08 | 1 | 0
               14565 0 1 | 38 | 008e | 08 | 1 | 0
               14570 1 1 | 38 | 008e | 08 | 0 | 0
               14580 0 0 | 38 | 008e | 08 | 0 | 0
               14590 1 0 | 38 | 008f | 08 | 1 | 0
               14600 0 0 | 30 | 008f | 08 | 1 | 0
               14605 0 1 | 30 | 008f | 08 | 1 | 0
               14610 1 1 | 30 | 008f | 08 | 1 | 0
               14620 0 0 | 30 | 008f | 08 | 1 | 0
               14630 1 0 | 30 | 008f | 08 | 1 | 0
               14640 0 0 | 31 | 008f | 08 | 1 | 0
               14645 0 1 | 31 | 008f | 08 | 1 | 0
               14650 1 1 | 31 | 008f | 01 | 0 | 0
               14660 0 0 | 31 | 008f | 01 | 0 | 0
               14670 1 0 | 31 | 0090 | 01 | 1 | 0
               14680 0 0 | 32 | 0090 | 01 | 1 | 0
               14685 0 1 | 32 | 0090 | 01 | 1 | 0
               14690 1 1 | 32 | 0090 | 21 | 1 | 0
               14700 0 0 | 32 | 0090 | 21 | 1 | 0
               14710 1 0 | 32 | 0090 | 21 | 1 | 0
               14720 0 0 | 31 | 0090 | 21 | 1 | 0
               14725 0 1 | 31 | 0090 | 21 | 1 | 0
               14730 1 1 | 31 | 0090 | 21 | 0 | 0
               14740 0 0 | 31 | 0090 | 21 | 0 | 0
               14750 1 0 | 31 | 0091 | 21 | 1 | 0
               14760 0 0 | 32 | 0091 | 21 | 1 | 0
               14765 0 1 | 32 | 0091 | 21 | 1 | 0
               14770 1 1 | 32 | 0091 | 21 | 1 | 0
               14780 0 0 | 32 | 0091 | 21 | 1 | 0
               14790 1 0 | 32 | 0091 | 21 | 1 | 0
               14800 0 0 | 30 | 0091 | 21 | 1 | 0
               14805 0 1 | 30 | 0091 | 21 | 1 | 0
               14810 1 1 | 30 | 0091 | 20 | 0 | 0
               14820 0 0 | 30 | 0091 | 20 | 0 | 0
               14830 1 0 | 30 | 0092 | 20 | 1 | 0
               14840 0 0 | 30 | 0092 | 20 | 1 | 0
               14845 0 1 | 30 | 0092 | 20 | 1 | 0
               14850 1 1 | 30 | 0092 | 00 | 1 | 0
               14860 0 0 | 30 | 0092 | 00 | 1 | 0
               14870 1 0 | 30 | 0092 | 00 | 1 | 0
               14880 0 0 | 34 | 0092 | 00 | 1 | 0
               14885 0 1 | 34 | 0092 | 00 | 1 | 0
               14890 1 1 | 34 | 0092 | 04 | 0 | 0
               14900 0 0 | 34 | 0092 | 04 | 0 | 0
               14910 1 0 | 34 | 0093 | 04 | 1 | 0
               14920 0 0 | 38 | 0093 | 04 | 1 | 0
               14925 0 1 | 38 | 0093 | 04 | 1 | 0
               14930 1 1 | 38 | 0093 | 84 | 1 | 0
               14940 0 0 | 38 | 0093 | 84 | 1 | 0
               14950 1 0 | 38 | 0093 | 84 | 1 | 0
               14960 0 0 | 34 | 0093 | 84 | 1 | 0
               14965 0 1 | 34 | 0093 | 84 | 1 | 0
               14970 1 1 | 34 | 0093 | 84 | 0 | 0
               14980 0 0 | 34 | 0093 | 84 | 0 | 0
               14990 1 0 | 34 | 0094 | 84 | 1 | 0
               15000 0 0 | 38 | 0094 | 84 | 1 | 0
               15005 0 1 | 38 | 0094 | 84 | 1 | 0
               15010 1 1 | 38 | 0094 | 84 | 1 | 0
               15020 0 0 | 38 | 0094 | 84 | 1 | 0
               15030 1 0 | 38 | 0094 | 84 | 1 | 0
               15040 0 0 | 30 | 0094 | 84 | 1 | 0
               15045 0 1 | 30 | 0094 | 84 | 1 | 0
               15050 1 1 | 30 | 0094 | 80 | 0 | 0
               15060 0 0 | 30 | 0094 | 80 | 0 | 0
               15070 1 0 | 30 | 0095 | 80 | 1 | 0
               15080 0 0 | 31 | 0095 | 80 | 1 | 0
               15085 0 1 | 31 | 0095 | 80 | 1 | 0
               15090 1 1 | 31 | 0095 | 10 | 1 | 0
               15100 0 0 | 31 | 0095 | 10 | 1 | 0
               15110 1 0 | 31 | 0095 | 10 | 1 | 0
               15120 0 0 | 30 | 0095 | 10 | 1 | 0
               15125 0 1 | 30 | 0095 | 10 | 1 | 0
               15130 1 1 | 30 | 0095 | 10 | 0 | 0
               15140 0 0 | 30 | 0095 | 10 | 0 | 0
               15150 1 0 | 30 | 0096 | 10 | 1 | 0
               15160 0 0 | 31 | 0096 | 10 | 1 | 0
               15165 0 1 | 31 | 0096 | 10 | 1 | 0
               15170 1 1 | 31 | 0096 | 10 | 1 | 0
               15180 0 0 | 31 | 0096 | 10 | 1 | 0
               15190 1 0 | 31 | 0096 | 10 | 1 | 0
               15200 0 0 | 30 | 0096 | 10 | 1 | 0
               15205 0 1 | 30 | 0096 | 10 | 1 | 0
               15210 1 1 | 30 | 0096 | 10 | 0 | 0
               15220 0 0 | 30 | 0096 | 10 | 0 | 0
               15230 1 0 | 30 | 0097 | 10 | 1 | 0
               15240 0 0 | 30 | 0097 | 10 | 1 | 0
               15245 0 1 | 30 | 0097 | 10 | 1 | 0
               15250 1 1 | 30 | 0097 | 00 | 1 | 0
               15260 0 0 | 30 | 0097 | 00 | 1 | 0
               15270 1 0 | 30 | 0097 | 00 | 1 | 0
               15280 0 0 | 32 | 0097 | 00 | 1 | 0
               15285 0 1 | 32 | 0097 | 00 | 1 | 0
               15290 1 1 | 32 | 0097 | 02 | 0 | 0
               15300 0 0 | 32 | 0097 | 02 | 0 | 0
               15310 1 0 | 32 | 0098 | 02 | 1 | 0
               15320 0 0 | 30 | 0098 | 02 | 1 | 0
               15325 0 1 | 30 | 0098 | 02 | 1 | 0
               15330 1 1 | 30 | 0098 | 02 | 1 | 0
               15340 0 0 | 30 | 0098 | 02 | 1 | 0
               15350 1 0 | 30 | 0098 | 02 | 1 | 0
               15360 0 0 | 32 | 0098 | 02 | 1 | 0
               15365 0 1 | 32 | 0098 | 02 | 1 | 0
               15370 1 1 | 32 | 0098 | 02 | 0 | 0
               15380 0 0 | 32 | 0098 | 02 | 0 | 0
               15390 1 0 | 32 | 0099 | 02 | 1 | 0
               15400 0 0 | 46 | 0099 | 02 | 1 | 0
               15405 0 1 | 46 | 0099 | 02 | 1 | 0
               15410 1 1 | 46 | 0099 | f2 | 1 | 0
               15420 0 0 | 46 | 0099 | f2 | 1 | 0
               15430 1 0 | 46 | 0099 | f2 | 1 | 0
               15440 0 0 | 43 | 0099 | f2 | 1 | 0
               15445 0 1 | 43 | 0099 | f2 | 1 | 0
               15450 1 1 | 43 | 0099 | fc | 0 | 0
               15460 0 0 | 43 | 0099 | fc | 0 | 0
               15470 1 0 | 43 | 009a | fc | 1 | 0
               15480 0 0 | 46 | 009a | fc | 1 | 0
               15485 0 1 | 46 | 009a | fc | 1 | 0
               15490 1 1 | 46 | 009a | fc | 1 | 0
               15500 0 0 | 46 | 009a | fc | 1 | 0
               15510 1 0 | 46 | 009a | fc | 1 | 0
               15520 0 0 | 44 | 009a | fc | 1 | 0
               15525 0 1 | 44 | 009a | fc | 1 | 0
               15530 1 1 | 44 | 009a | fd | 0 | 0
               15540 0 0 | 44 | 009a | fd | 0 | 0
               15550 1 0 | 44 | 009b | fd | 1 | 0
               15560 0 0 | 30 | 009b | fd | 1 | 0
               15565 0 1 | 30 | 009b | fd | 1 | 0
               15570 1 1 | 30 | 009b | fd | 1 | 0
               15580 0 0 | 30 | 009b | fd | 1 | 0
               15590 1 0 | 30 | 009b | fd | 1 | 0
               15600 0 0 | 34 | 009b | fd | 1 | 0
               15605 0 1 | 34 | 009b | fd | 1 | 0
               15610 1 1 | 34 | 009b | fd | 1 | 0
               15620 0 0 | 34 | 009b | fd | 1 | 0
               15630 1 0 | 34 | 009b | fd | 1 | 0
               15640 0 0 | 0d | 009b | fd | 1 | 0
               15645 0 1 | 0d | 009b | fd | 1 | 0
               15650 1 1 | 0d | 009b | fd | 1 | 0
               15660 0 0 | 0d | 009b | fd | 1 | 0
               15670 1 0 | 0d | 009b | fd | 1 | 0
               15680 0 0 | 0a | 009b | fd | 1 | 0
               15685 0 1 | 0a | 009b | fd | 1 | 0
               15690 1 1 | 0a | 009b | fd | 1 | 0
               15700 0 0 | 0a | 009b | fd | 1 | 0
               15710 1 0 | 0a | 009b | fd | 1 | 0
               15720 0 0 | 3a | 009b | fd | 1 | 0
               15725 0 1 | 3a | 009b | fd | 1 | 0
               15730 1 1 | 3a | 009b | fd | 1 | 0
               15740 0 0 | 3a | 009b | fd | 1 | 0
               15750 1 0 | 3a | 009b | fd | 1 | 0
               15760 0 0 | 32 | 009b | fd | 1 | 0
               15765 0 1 | 32 | 009b | fd | 1 | 0
               15770 1 1 | 32 | 009b | fd | 1 | 0
               15780 0 0 | 32 | 009b | fd | 1 | 0
               15790 1 0 | 32 | 009b | fd | 1 | 0
               15800 0 0 | 35 | 009b | fd | 1 | 0
               15805 0 1 | 35 | 009b | fd | 1 | 0
